seed,split,method,task_success,affordance_ap,counterfactual_recall,counterfactual_precision,invalid_action,damage_rate,planning_regret,probe_cost,map_ece,support_transfer_violation,semantic_transfer_violation,robust_utility,mechanism_utility,action_churn
1,support_shift,diffusion_affordance_sampler,0.328125,0.9819439541220536,0.0,0.0,0.3541666666666667,0.17708333333333334,0.3732883977734431,0.025600000000000008,0.23265440058103243,0.28971344453391934,0.16725071029687688,-0.4040692951080767,0.09810205543911803,0.4187478936019251
1,support_shift,ensemble_uncertainty_affordance,0.3125,0.9765131437991187,0.0,0.0,0.3125,0.171875,0.362178119137839,0.031200000000000002,0.22344025377498972,0.2864343019191196,0.16294825773448282,-0.37101368339648727,0.14195281726636075,0.3736760239314017
1,support_shift,foundation_vlm_affordance,0.2604166666666667,0.8956460520048671,0.0,0.0,0.421875,0.265625,0.4058866279993077,0.0,0.341115413963876,0.36027368603045723,0.14970390357718824,-0.6325581395995153,0.039338789557715276,0.45922906760829196
1,support_shift,gaussian_grasp_map,0.16145833333333334,0.9457520103739817,0.0,0.0,0.3958333333333333,0.19791666666666666,0.4356981477854762,0.0,0.15832317011134517,0.39142557373136716,0.21735398034248954,-0.6737907867831666,-0.01759282772709712,0.45367034580159166
1,support_shift,graph_conv_affordance,0.24479166666666666,0.9494013309095256,0.0,0.0,0.4114583333333333,0.2604166666666667,0.4305311848827618,0.0,0.3480361821628977,0.3129158068734605,0.19930790371230825,-0.6520489127512666,0.03289473949902467,0.45440936679237254
1,support_shift,interactive_affordance_probe,0.328125,0.9638270967285181,0.030303030303030304,0.3333333333333333,0.17708333333333334,0.015625,0.23895448443660858,0.2216,0.2823492113608638,0.18456020095223602,0.10639438653445939,-0.04815555577229264,0.24023787126842244,0.2802843924454766
1,support_shift,multi_affordance_grasping,0.22916666666666666,0.9437887262039288,0.0,0.0,0.5208333333333334,0.21354166666666666,0.44856305852305756,0.0,0.13298022629541212,0.39086490199289975,0.21031066909666388,-0.7404524742994738,-0.030016533352399927,0.4754506819466757
1,support_shift,observed_affordance_map,0.15625,0.9325781934106692,0.0,0.0,0.5052083333333334,0.2604166666666667,0.47465993838687387,0.0,0.2347541051476032,0.435445390085881,0.2268719994553466,-0.8621577902041451,-0.08070373710716937,0.4985665296785117
1,support_shift,oracle_counterfactual_map,0.515625,0.9924137237136089,1.0,0.1736842105263158,0.109375,0.041666666666666664,0.18430644119803516,0.0,0.44668013274479923,0.05569169461366887,0.039506743319661704,0.27510007449470875,0.5021362223596318,0.21950556640686703
1,support_shift,robust_mpc_affordance_planner,0.296875,0.9532526237503265,0.0,0.0,0.17708333333333334,0.020833333333333332,0.2677301152496457,0.047999999999999994,0.2778057315576866,0.19843592097158155,0.11373724022210818,-0.06750233067475196,0.17036816405259936,0.31991998418050305
1,support_shift,vlm_spatial_affordance,0.21354166666666666,0.9322865519260752,0.0,0.0,0.46875,0.22916666666666666,0.42723543777138384,0.0,0.2459672444771287,0.38352389644149953,0.164909607649207,-0.7077627231066353,0.01322542542896217,0.46756220378007224
2,combined_counterfactual_stress,active_view_affordance_probe,0.2760416666666667,0.9419199919408447,0.8910256410256411,0.8475609756097561,0.24479166666666666,0.09375,0.3172145585208999,0.1656,0.29755418994322624,0.23780256706850023,0.24538254196671525,-0.2763467742979633,0.201775392090744,0.40749054560760206
2,combined_counterfactual_stress,causal_counterfactual_affordance_planner_v5,0.3333333333333333,0.9457912331622342,1.0,0.8125,0.3541666666666667,0.21875,0.3545632685204209,0.025600000000000008,0.3712423740770081,0.2276743484272532,0.23168768898907163,-0.42215962129762796,0.34548834292746156,0.44199931040543533
2,combined_counterfactual_stress,counterfactual_affordance_map_v4,0.1875,0.942106454043388,0.8589743589743589,0.8427672955974843,0.4375,0.24479166666666666,0.41104673644087963,0.025600000000000008,0.3123406508903592,0.27666539540942353,0.28234393015940423,-0.7144063821752824,0.18928634748992468,0.4960551795822252
2,combined_counterfactual_stress,diffusion_affordance_sampler,0.19791666666666666,0.919315434847562,0.0,0.0,0.46875,0.22395833333333334,0.41872001706518996,0.025600000000000008,0.3958441298231338,0.3031867762448021,0.32558468651449124,-0.7192568452789664,0.07154224114168542,0.5112517639429186
2,combined_counterfactual_stress,ensemble_uncertainty_affordance,0.22916666666666666,0.9459438630911372,0.02564102564102564,1.0,0.4947916666666667,0.18229166666666666,0.420989243012391,0.031200000000000002,0.3806900891624174,0.3008190505230295,0.31601574940558824,-0.6765564701086738,0.11611993459917563,0.46069336812330014
2,combined_counterfactual_stress,foundation_vlm_affordance,0.171875,0.8992466445923097,0.0,0.0,0.5729166666666666,0.265625,0.4512423248570779,0.0,0.3280272052756803,0.3730177794569795,0.24547981448003475,-0.8962342107332878,0.027206042123656914,0.5542540537983983
2,combined_counterfactual_stress,gaussian_grasp_map,0.08854166666666667,0.9179686240393964,0.0,0.0,0.5989583333333334,0.25,0.4920814476589397,0.0,0.18169481967685297,0.4007566004823547,0.4238750981493893,-1.0225299300279245,-0.07090179244222021,0.5451521191043166
2,combined_counterfactual_stress,graph_conv_affordance,0.14583333333333334,0.9135518239796345,0.0,0.0,0.5052083333333334,0.2552083333333333,0.48211589316774184,0.0,0.2169017474018119,0.325047684904372,0.376519024834278,-0.8737311252174192,-0.011287883602788975,0.5438417687054422
2,combined_counterfactual_stress,interactive_affordance_probe,0.328125,0.9571236493059626,0.9551282051282052,0.8324022346368715,0.17708333333333334,0.0625,0.28571877108046606,0.2216,0.2953268489897836,0.19708976558765243,0.25146942724609156,-0.12214055642299289,0.22280868180434021,0.37137861787597437
2,combined_counterfactual_stress,multi_affordance_grasping,0.10416666666666667,0.9076996866186315,0.0,0.0,0.6197916666666666,0.3072916666666667,0.5021841723939456,0.0,0.3569383471962299,0.4078808984416404,0.4020617279158725,-1.0827789206757619,-0.08448500338876273,0.5676793530925456
2,combined_counterfactual_stress,observed_affordance_map,0.07291666666666667,0.90128372157299,0.0,0.0,0.546875,0.3697916666666667,0.5304107923209332,0.0,0.11523305592068599,0.4424639766740855,0.4291699183334212,-1.12326672129132,-0.14119660432620595,0.5869259367036547
2,combined_counterfactual_stress,oracle_counterfactual_map,0.4114583333333333,0.9757085275390838,1.0,0.8125,0.17708333333333334,0.057291666666666664,0.2133499894977489,0.0,0.48708063318647954,0.0793771089174161,0.06970388444762778,0.0693529240182425,0.5590493602050318,0.3108488291712373
2,combined_counterfactual_stress,robust_mpc_affordance_planner,0.23958333333333334,0.9261651495481724,0.0,0.0,0.2604166666666667,0.057291666666666664,0.31439377793559525,0.047999999999999994,0.29558969313905253,0.21181925044582894,0.26287384216565496,-0.26907314455491665,0.14416425462950164,0.4120654582161953
2,combined_counterfactual_stress,vlm_spatial_affordance,0.15625,0.9071569720507728,0.0,0.0,0.515625,0.328125,0.47525386282551807,0.0,0.20999103464654437,0.3941276923720743,0.2802384947532951,-0.9317402039778626,-0.00995128998051881,0.5599511565032703
2,contact_mode_shift,active_view_affordance_probe,0.3697916666666667,0.9845883309157234,0.013157894736842105,1.0,0.20833333333333334,0.11458333333333333,0.2776146148012751,0.1656,0.1633284820738924,0.12507466018232283,0.13618621878444387,-0.13498098036089254,0.2363417119734256,0.33040004998498357
2,contact_mode_shift,causal_counterfactual_affordance_planner_v5,0.3385416666666667,0.9723140983803376,0.9342105263157895,0.48299319727891155,0.3385416666666667,0.18229166666666666,0.3257505836370261,0.025600000000000008,0.22073350592288188,0.1466841945437477,0.14668912898411224,-0.35006365854591825,0.34342468490807776,0.367129018507911
2,contact_mode_shift,counterfactual_affordance_map_v4,0.3333333333333333,0.9736163477941924,0.013157894736842105,1.0,0.4166666666666667,0.22916666666666666,0.3672431973487016,0.025600000000000008,0.20838539437668008,0.1786711514882938,0.1731467379750661,-0.49770223814409115,0.21302712803069782,0.42471695546952803
2,contact_mode_shift,diffusion_affordance_sampler,0.24479166666666666,0.9648865421285441,0.0,0.0,0.3854166666666667,0.19791666666666666,0.37745525725037793,0.025600000000000008,0.11347002963540506,0.18555034867922496,0.1962232033315315,-0.5415694300752645,0.12000302994212186,0.4348687005466581
2,contact_mode_shift,ensemble_uncertainty_affordance,0.296875,0.9730628928976425,0.0,0.0,0.3385416666666667,0.1875,0.3758475726467759,0.031200000000000002,0.20407333285011509,0.17546299434174437,0.1880149236322121,-0.4346968841860764,0.16788434245523365,0.38918053171494577
2,contact_mode_shift,foundation_vlm_affordance,0.234375,0.9570295091191814,0.0,0.0,0.5052083333333334,0.2760416666666667,0.4088101569701342,0.0,0.36858190195920915,0.2203683205192846,0.1621031654689743,-0.7477816932124273,0.08009308800821828,0.4743985702155649
2,contact_mode_shift,gaussian_grasp_map,0.20833333333333334,0.9722548029771487,0.0,0.0,0.46875,0.2760416666666667,0.4444265289757395,0.0,0.04868431537755401,0.24543746539658232,0.25918152524679683,-0.7665152369496844,0.01242598083543974,0.4726086511442083
2,contact_mode_shift,graph_conv_affordance,0.18229166666666666,0.9465012310553516,0.0,0.0,0.4270833333333333,0.2760416666666667,0.4370626389441838,0.0,0.18692784758028755,0.21133699586322643,0.23427581132053307,-0.750370930594262,0.04905731564818294,0.4694346546966508
2,contact_mode_shift,interactive_affordance_probe,0.359375,0.9478646445402166,0.05263157894736842,0.5714285714285714,0.11458333333333333,0.026041666666666668,0.24670679463566988,0.2216,0.16534211711990474,0.0962817359568986,0.13143881624987722,0.027563660421697788,0.25777739767257746,0.30050773079072607
2,contact_mode_shift,multi_affordance_grasping,0.16145833333333334,0.9692945497093302,0.0,0.0,0.4427083333333333,0.2916666666666667,0.4576704871307676,0.0,0.13681301545072003,0.2452760202388188,0.24480514639196396,-0.8147964243248706,0.0020068015281982468,0.4921212797223937
2,contact_mode_shift,observed_affordance_map,0.11979166666666667,0.96101062338203,0.0,0.0,0.4791666666666667,0.2916666666666667,0.4878836022711554,0.0,0.14260809522150947,0.26751369738000347,0.2640051243988987,-0.9132372715898086,-0.041779466885154194,0.5104039662944196
2,contact_mode_shift,oracle_counterfactual_map,0.5,0.9852063168418668,1.0,0.4,0.109375,0.07291666666666667,0.18465062977251925,0.0,0.3273114320409801,0.04451047543343898,0.03980128243391404,0.2309528924925699,0.5106420472155805,0.23721177195482643
2,contact_mode_shift,robust_mpc_affordance_planner,0.3385416666666667,0.9391900458472863,0.0,0.0,0.125,0.03125,0.27527259017570344,0.047999999999999994,0.1685837071822454,0.10629868087730686,0.13768626085191013,0.009717936877007598,0.18976812983663804,0.32717952075858475
2,contact_mode_shift,vlm_spatial_affordance,0.1875,0.9579911387025875,0.0,0.0,0.40625,0.3125,0.43697185978623737,0.0,0.16426554520530637,0.23639944077645345,0.18262575184305563,-0.7577553018503661,0.05280070361864952,0.48172166062498717
2,low_signal_counterfactual_shift,active_view_affordance_probe,0.21875,0.9390195317902351,0.4460431654676259,0.8378378378378378,0.234375,0.08333333333333333,0.2994234270372762,0.1656,0.3429375575902015,0.2041690779376014,0.22704307563598478,-0.3052992322594266,0.2042797933895855,0.39286195463420026
2,low_signal_counterfactual_shift,causal_counterfactual_affordance_planner_v5,0.3489583333333333,0.9556468975815537,1.0,0.7277486910994765,0.3958333333333333,0.17708333333333334,0.3437075738258166,0.025600000000000008,0.4182483558514305,0.20361043063963366,0.21817722494120373,-0.3998210516780716,0.33467834214556924,0.42797067717058274
2,low_signal_counterfactual_shift,counterfactual_affordance_map_v4,0.2604166666666667,0.9228533815527439,0.4892086330935252,0.8095238095238095,0.421875,0.23958333333333334,0.39506853418931503,0.025600000000000008,0.3617772097047102,0.24550223381928551,0.263604949309332,-0.6077008072658538,0.1883495572678214,0.48453485822501957
2,low_signal_counterfactual_shift,diffusion_affordance_sampler,0.22395833333333334,0.9700323411428555,0.0,0.0,0.4166666666666667,0.15625,0.40451133807061046,0.025600000000000008,0.4040931061674925,0.272653355501604,0.3009611890863439,-0.5744670199827606,0.07649707125125153,0.4992325330320915
2,low_signal_counterfactual_shift,ensemble_uncertainty_affordance,0.16666666666666666,0.965298607801588,0.0,0.0,0.3854166666666667,0.16145833333333334,0.3980604421210341,0.031200000000000002,0.45185425218433295,0.26678487593704375,0.2940164477989642,-0.6071729761513905,0.12243116849005815,0.4491242794011199
2,low_signal_counterfactual_shift,foundation_vlm_affordance,0.21875,0.8558135834747868,0.0,0.0,0.4947916666666667,0.21875,0.4338832681197382,0.0,0.37766924874793345,0.32601076457898537,0.2289779642452127,-0.7217391210171501,0.03919535311087826,0.5374366667557247
2,low_signal_counterfactual_shift,gaussian_grasp_map,0.15104166666666666,0.8998489669610873,0.0,0.0,0.4947916666666667,0.25,0.47220600035753096,0.0,0.23113290496382788,0.358046307078393,0.39842674511177806,-0.847158783583605,-0.056509557421327204,0.5329295133820179
2,low_signal_counterfactual_shift,graph_conv_affordance,0.15104166666666666,0.8961137020666354,0.0,0.0,0.5260416666666666,0.328125,0.4672996657728885,0.0,0.26393400879476286,0.2956586446997631,0.35756385574127886,-0.9412243493743553,-0.0034311925987515323,0.5300281799106078
2,low_signal_counterfactual_shift,interactive_affordance_probe,0.3177083333333333,0.941915902803567,0.6834532374100719,0.8260869565217391,0.17708333333333334,0.010416666666666666,0.27026661373398597,0.2216,0.34094225548613405,0.1656677965434552,0.23165179226898644,-0.07642821294712347,0.2257647869052876,0.35513590609072193
2,low_signal_counterfactual_shift,multi_affordance_grasping,0.13020833333333334,0.9101659868933213,0.0,0.0,0.5416666666666666,0.3229166666666667,0.49352053237397103,0.0,0.32807343210544476,0.3618264216568789,0.37763681631569784,-0.9912456226617797,-0.06609428998543564,0.5455637673200667
2,low_signal_counterfactual_shift,observed_affordance_map,0.10416666666666667,0.9065695147726994,0.0,0.0,0.546875,0.2916666666666667,0.5103836728429546,0.0,0.17713421573144225,0.3894116268110081,0.4001402647340222,-1.007685237656735,-0.11873810582331967,0.5723351567769841
2,low_signal_counterfactual_shift,oracle_counterfactual_map,0.4947916666666667,0.9739453479901928,1.0,0.7239583333333334,0.15104166666666666,0.010416666666666666,0.20930875578080135,0.0,0.5318488342793711,0.07473383064346051,0.061844290952935706,0.22489012095343905,0.535947759414579,0.2980848470412654
2,low_signal_counterfactual_shift,robust_mpc_affordance_planner,0.296875,0.9186689807800508,0.0,0.0,0.22916666666666666,0.046875,0.29991153283410404,0.047999999999999994,0.34056788487892314,0.18481963075396915,0.2412457599211323,-0.16086265631720614,0.14898349280231202,0.3950606026472144
2,low_signal_counterfactual_shift,vlm_spatial_affordance,0.13541666666666666,0.9165948712319044,0.0,0.0,0.53125,0.22395833333333334,0.4605548613062966,0.0,0.26686717440627505,0.34645271999250604,0.262346615922048,-0.8660342362477409,0.0046130687444867055,0.5407996575825748
2,nominal_affordance,active_view_affordance_probe,0.3385416666666667,0.9781906777742184,0.0,0.0,0.140625,0.015625,0.23826971972043273,0.1656,0.14737751310254057,0.0528962961368545,0.07485664945388475,0.00912294619569711,0.24766952912258833,0.2802166001156534
2,nominal_affordance,causal_counterfactual_affordance_planner_v5,0.4479166666666667,0.9898396937039062,0.0,0.0,0.1875,0.140625,0.28615367727502505,0.025600000000000008,0.18810899775710152,0.09166368915201145,0.09533670235306695,-0.031877074092517506,0.32310718026839497,0.3159399401870717
2,nominal_affordance,counterfactual_affordance_map_v4,0.3854166666666667,0.9845509775707237,0.0,0.0,0.34375,0.17708333333333334,0.33194197329798736,0.025600000000000008,0.250967130484922,0.11103377592956354,0.11631026411364585,-0.3053872146419245,0.21506889714627897,0.37535062882649234
2,nominal_affordance,diffusion_affordance_sampler,0.3385416666666667,0.9720785835506319,0.0,0.0,0.28125,0.125,0.33491339885531496,0.025600000000000008,0.06911617491247082,0.10734815935753678,0.11981211230344609,-0.2533526291987204,0.14558155211803706,0.3846896858188014
2,nominal_affordance,ensemble_uncertainty_affordance,0.3020833333333333,0.9792102184009406,0.0,0.0,0.21354166666666666,0.14583333333333334,0.322237689426159,0.031200000000000002,0.09171821892985291,0.10084176559075582,0.1118773540173565,-0.24003454926497794,0.19135073366693134,0.34004894518698575
2,nominal_affordance,foundation_vlm_affordance,0.265625,0.9604595808226222,0.0,0.0,0.359375,0.15104166666666666,0.3668364012468692,0.0,0.3268406838318319,0.12831906235845134,0.1118735446596713,-0.4414208975394751,0.10492645055982834,0.42756719804085713
2,nominal_affordance,gaussian_grasp_map,0.19791666666666666,0.9571222336478216,0.0,0.0,0.4114583333333333,0.21354166666666666,0.3968766838219642,0.0,0.054129731988180343,0.14488444698124747,0.16235521499490913,-0.6364595120087083,0.06251743439591097,0.4233714679075296
2,nominal_affordance,graph_conv_affordance,0.2604166666666667,0.9347799597592958,0.0,0.0,0.4010416666666667,0.13541666666666666,0.38964072840481645,0.0,0.1577300010403188,0.13695208796317632,0.1509633282908001,-0.4874360098833715,0.08433334904716709,0.4170916533937006
2,nominal_affordance,interactive_affordance_probe,0.3697916666666667,0.9587517779770475,0.0,0.0,0.052083333333333336,0.005208333333333333,0.21228567693024977,0.2216,0.13038982395870363,0.030326340855038807,0.060767226653570934,0.13842927614882525,0.27053059189994244,0.25029740532454964
2,nominal_affordance,multi_affordance_grasping,0.18229166666666666,0.9764885708822296,0.0,0.0,0.4114583333333333,0.19791666666666666,0.4132171894999524,0.0,0.13106884251375897,0.14750111615924413,0.15903174694446295,-0.6505541159833,0.050809138158002344,0.4372737166686795
2,nominal_affordance,observed_affordance_map,0.140625,0.953896416510208,0.0,0.0,0.4270833333333333,0.20833333333333334,0.4352863526054611,0.0,0.19262299027069274,0.15892041313616126,0.17133709106052694,-0.7332941968238228,0.016301692142353576,0.45878162307691106
2,nominal_affordance,oracle_counterfactual_map,0.5677083333333334,0.9908410434601026,1.0,0.14285714285714285,0.026041666666666668,0.005208333333333333,0.1588669151981332,0.0,0.28287258348032607,0.020681371578221974,0.019755155068285613,0.4563452426946401,0.4554516768428269,0.1884088501156396
2,nominal_affordance,robust_mpc_affordance_planner,0.359375,0.9173524093486004,0.0,0.0,0.09895833333333333,0.020833333333333332,0.23463285871329145,0.047999999999999994,0.12642769111620727,0.04207768850119348,0.07045220741190844,0.093165748900696,0.20752963233689417,0.28119978130385404
2,nominal_affordance,vlm_spatial_affordance,0.2864583333333333,0.9729122474912835,0.0,0.0,0.328125,0.22916666666666666,0.3889192991418576,0.0,0.2642348665544459,0.14354823738575653,0.12702095211833261,-0.4750039260659669,0.08436222571936718,0.43564807910609593
2,occlusion_shift,active_view_affordance_probe,0.3072916666666667,0.9716540188695956,0.0,0.0,0.15625,0.026041666666666668,0.26931832732124955,0.1656,0.1429482895438109,0.10060878048524678,0.1398417615696349,-0.06896524579154134,0.23072144484185284,0.3466233509685308
2,occlusion_shift,causal_counterfactual_affordance_planner_v5,0.3854166666666667,0.9525358798830661,0.6491228070175439,0.45121951219512196,0.2760416666666667,0.10416666666666667,0.3066139007121658,0.025600000000000008,0.22376935522857144,0.12652265458290224,0.14561263772274957,-0.1611992304985161,0.3311246658667903,0.38209010994325004
2,occlusion_shift,counterfactual_affordance_map_v4,0.3020833333333333,0.9530780091547686,0.0,0.0,0.3645833333333333,0.20833333333333334,0.3565568366540058,0.025600000000000008,0.15883889191487238,0.15643765111896255,0.17915631120764666,-0.4567842856578041,0.20413968060201163,0.4405926141714864
2,occlusion_shift,diffusion_affordance_sampler,0.234375,0.9375853176368613,0.0,0.0,0.453125,0.171875,0.3686513106002842,0.025600000000000008,0.3124665694012928,0.15710917776090177,0.20343618404943623,-0.585719167420199,0.11744471063367211,0.4486622722322882
2,occlusion_shift,ensemble_uncertainty_affordance,0.25,0.9613505770644168,0.0,0.0,0.3802083333333333,0.140625,0.3647948938138814,0.031200000000000002,0.2417061757088868,0.14786598997681852,0.1927725306517558,-0.47326209233638367,0.16584101659389244,0.3990582827161498
2,occlusion_shift,foundation_vlm_affordance,0.2708333333333333,0.9206260715932005,0.0,0.0,0.3854166666666667,0.15104166666666666,0.3970622381824505,0.0,0.2115384872691118,0.18728666917204395,0.16380192289708143,-0.4810685667277154,0.0804548099686402,0.4933285648346572
2,occlusion_shift,gaussian_grasp_map,0.1875,0.9511534705907096,0.0,0.0,0.4427083333333333,0.23958333333333334,0.43540230529706375,0.0,0.33074949421868743,0.207434580421895,0.2676454230530091,-0.7260316137079447,0.015592875711898676,0.48616345137967637
2,occlusion_shift,graph_conv_affordance,0.2916666666666667,0.9389553947857707,0.0,0.0,0.421875,0.21354166666666666,0.42740967679813235,0.0,0.0575949429399144,0.18845870296450815,0.24096752020527104,-0.5689784404253593,0.04641942802707885,0.4853770863899169
2,occlusion_shift,interactive_affordance_probe,0.359375,0.9562863302449467,0.0,0.0,0.109375,0.010416666666666666,0.24159407639907016,0.2216,0.1397145981086285,0.07326959925402132,0.13652844684567958,0.04968422985398424,0.25143496735228293,0.31374703588953334
2,occlusion_shift,multi_affordance_grasping,0.13020833333333334,0.9323109258604909,0.0,0.0,0.46875,0.296875,0.4487038894178977,0.0,0.31236342075518275,0.20785083896368914,0.25067724996414614,-0.8698739725925284,0.005857625367866115,0.5060415005712889
2,occlusion_shift,observed_affordance_map,0.140625,0.9282636476393868,0.0,0.0,0.5208333333333334,0.2552083333333333,0.47139160322730933,0.0,0.10506371660471263,0.22340584382412496,0.27215784749634003,-0.8860678722591165,-0.03502793432007339,0.5226526583250877
2,occlusion_shift,oracle_counterfactual_map,0.4635416666666667,0.9724760330815256,1.0,0.3114754098360656,0.13020833333333334,0.015625,0.17883816323815435,0.0,0.33451944749339924,0.03386959273291209,0.03621935106120425,0.22799036906662531,0.4923401254944247,0.2516787626870712
2,occlusion_shift,robust_mpc_affordance_planner,0.3072916666666667,0.9273485583053671,0.0,0.0,0.1875,0.03125,0.2648296721775482,0.047999999999999994,0.13857942729273298,0.08513642021269392,0.1434525951989181,-0.07328452052428373,0.18325373370796094,0.35024966825143183
2,occlusion_shift,vlm_spatial_affordance,0.23958333333333334,0.9076438367191068,0.0,0.0,0.390625,0.25,0.4254962591590459,0.0,0.05707388415155182,0.19985257862539782,0.18402661682644125,-0.6256598814113322,0.05677273697021773,0.4969759259493607
2,pose_shift,active_view_affordance_probe,0.3125,0.9606143090085691,0.0,0.0,0.11979166666666667,0.020833333333333332,0.25823625533211264,0.1656,0.26538262287937187,0.07870502788454209,0.09626841000140034,-0.017614045399145514,0.25869538240814166,0.30825574440994025
2,pose_shift,causal_counterfactual_affordance_planner_v5,0.3854166666666667,0.9771170018512078,0.9210526315789473,0.40229885057471265,0.23958333333333334,0.15625,0.30397561604804574,0.025600000000000008,0.29924991921245453,0.11037265577733339,0.10947789174867241,-0.17164409790029864,0.35141365656064627,0.3474612371630396
2,pose_shift,counterfactual_affordance_map_v4,0.3697916666666667,0.9789796602211105,0.0,0.0,0.3020833333333333,0.14583333333333334,0.3450268709243122,0.025600000000000008,0.3147519784200551,0.132174612516841,0.13575998222139196,-0.2651195596470185,0.23037631262764124,0.40324707655124703
2,pose_shift,diffusion_affordance_sampler,0.3020833333333333,0.9648413885965119,0.0,0.0,0.3333333333333333,0.13541666666666666,0.349797055653653,0.025600000000000008,0.19348554706381554,0.13396378497179806,0.14797794248399723,-0.3591357722908904,0.1488010575447082,0.4120340381639231
2,pose_shift,ensemble_uncertainty_affordance,0.3333333333333333,0.9497410395390695,0.0,0.0,0.21354166666666666,0.08854166666666667,0.3466311852239759,0.031200000000000002,0.18087520584677058,0.130475020673572,0.13992162753896475,-0.1738808296567831,0.19210471529361015,0.36709042391442176
2,pose_shift,foundation_vlm_affordance,0.2552083333333333,0.8844373936224557,0.0,0.0,0.3802083333333333,0.19270833333333334,0.3823118047959854,0.0,0.2747595644749379,0.1663583460832735,0.1305216936592254,-0.5190245133571897,0.10276545846485736,0.45583738249606237
2,pose_shift,gaussian_grasp_map,0.21354166666666666,0.9334506476927781,0.0,0.0,0.4270833333333333,0.171875,0.4118708518199017,0.0,0.1870770962820858,0.18545965517860888,0.19795397361764652,-0.6082575129405979,0.05360823912955861,0.44762600696222626
2,pose_shift,graph_conv_affordance,0.24479166666666666,0.9337651287686842,0.0,0.0,0.4166666666666667,0.19270833333333334,0.41155788116746345,0.0,0.28721073912886325,0.1621450577934027,0.17870891771001282,-0.5839759334838911,0.0813538882805281,0.44428903771948697
2,pose_shift,interactive_affordance_probe,0.34375,0.9437380816022178,0.0,0.0,0.08333333333333333,0.015625,0.2296951388465174,0.2216,0.23496573529033474,0.055790405583350716,0.08537812128587634,0.060982236140771175,0.27963155532651646,0.2722456482023245
2,pose_shift,multi_affordance_grasping,0.234375,0.93037445774925,0.0,0.0,0.46875,0.25,0.4283369045350836,0.0,0.1026434597550009,0.1854949784937554,0.18964770210247575,-0.7049920831745586,0.0387770186123749,0.46853539111278514
2,pose_shift,observed_affordance_map,0.19791666666666666,0.9324744293976295,0.0,0.0,0.375,0.25,0.45866368447945294,0.0,0.27710206349506017,0.19938385771422432,0.20281398642660023,-0.6782520791356171,-0.0015679647550107922,0.489711375344091
2,pose_shift,oracle_counterfactual_map,0.5260416666666666,0.9796943784900953,1.0,0.20540540540540542,0.052083333333333336,0.015625,0.16697298393581098,0.0,0.40148999510487415,0.02318806692646627,0.024929657054030902,0.3737959945782657,0.5058155736101818,0.21563827935642124
2,pose_shift,robust_mpc_affordance_planner,0.3385416666666667,0.9113506595483791,0.0,0.0,0.08854166666666667,0.015625,0.2535001082992856,0.047999999999999994,0.22510605860034089,0.06299086227454788,0.09208082299980587,0.07225034085716676,0.2121899518281479,0.31341752459558386
2,pose_shift,vlm_spatial_affordance,0.22916666666666666,0.9349060979132514,0.0,0.0,0.390625,0.21354166666666666,0.4117990852710063,0.0,0.24328443429239668,0.17615237859337407,0.14632508313388523,-0.594926026356371,0.0811309581279279,0.4572315617423682
2,semantic_role_shift,active_view_affordance_probe,0.2760416666666667,0.9701811697676842,0.02,1.0,0.21875,0.052083333333333336,0.2777755355709275,0.1656,0.15762771331476805,0.11556031928419382,0.255895708943825,-0.1881144582329826,0.20558935549276666,0.3417394005461838
2,semantic_role_shift,causal_counterfactual_affordance_planner_v5,0.3489583333333333,0.9706356114839357,0.96,0.36923076923076925,0.3489583333333333,0.125,0.3213455043031954,0.025600000000000008,0.22198555466761422,0.14578838738976085,0.23500349229365236,-0.29520926967890343,0.3135216823562369,0.3779153692077705
2,semantic_role_shift,counterfactual_affordance_map_v4,0.296875,0.979298711815722,0.02,1.0,0.3802083333333333,0.16666666666666666,0.359854156398366,0.025600000000000008,0.19482156476778026,0.17239355599071163,0.2921729488641766,-0.44226949281218947,0.17952929052691732,0.4339356301947254
2,semantic_role_shift,diffusion_affordance_sampler,0.2552083333333333,0.9566659118731708,0.0,0.0,0.3958333333333333,0.18229166666666666,0.38091664834073774,0.025600000000000008,0.11975366652418655,0.1777490010576174,0.34027078271256445,-0.5288882371718496,0.08303557731217763,0.44381623915589485
2,semantic_role_shift,ensemble_uncertainty_affordance,0.2864583333333333,0.9667377562831949,0.0,0.0,0.34375,0.09895833333333333,0.3711933512369782,0.031200000000000002,0.3398783201397966,0.16711236809514474,0.33595893257112747,-0.369251429199218,0.13002999751072117,0.3949685517124693
2,semantic_role_shift,foundation_vlm_affordance,0.3125,0.9377342601293849,0.0,0.0,0.4479166666666667,0.19791666666666666,0.40464390190010935,0.0,0.3057661934796401,0.2030735858523879,0.2443866596852854,-0.5413757313300765,0.06527896628359159,0.48734695230255887
2,semantic_role_shift,gaussian_grasp_map,0.1875,0.9648749337017534,0.0,0.0,0.4895833333333333,0.234375,0.43879548234309834,0.0,0.0645328545229767,0.22668090579183356,0.45290708316625183,-0.7669485043068355,-0.03442920218583429,0.4794947559711528
2,semantic_role_shift,graph_conv_affordance,0.23958333333333334,0.9318642234931194,0.0,0.0,0.5104166666666666,0.19791666666666666,0.43707344104909146,0.0,0.11762758211378371,0.2031510737109505,0.40445769760742367,-0.698138908734364,0.005890453757111434,0.47466973938889995
